track_id,audio_path,n_gt_beats,n_pred_beats,n_gt_downbeats,n_pred_downbeats,infer_seconds,status,beat_F-measure,beat_Cemgil,beat_Goto,beat_P-score,beat_CMLc,beat_CMLt,beat_AMLc,beat_AMLt,beat_Information gain,downbeat_F-measure,downbeat_Cemgil,downbeat_Goto,downbeat_P-score,downbeat_CMLc,downbeat_CMLt,downbeat_AMLc,downbeat_AMLt,downbeat_Information gain
jarrettk-illseeyouagain-peacockgdejohnettej-1998-3446ad84,/scratch/rht9410/jtd_data/jarrettk-illseeyouagain-peacockgdejohnettej-1998-3446ad84.wav,328,309,110,131,0.35,ok,0.9398373983739836,0.8804376017666616,1.0,0.9211356466876972,nan,nan,nan,nan,0.4839662378965229,0.7296137339055794,0.6685740471893761,0.0,0.6850393700787402,nan,nan,nan,nan,0.5305306276052304
jarrettk-inyourownsweetway-peacockgdejohnettej-1993-df10bb52,/scratch/rht9410/jtd_data/jarrettk-inyourownsweetway-peacockgdejohnettej-1993-df10bb52.wav,796,695,199,242,0.778,ok,0.9366916269571136,0.8363786334649251,1.0,0.8809218950064021,nan,nan,nan,nan,0.4040415744332261,0.7453703703703703,0.6843828353355723,0.0,0.679324894514768,nan,nan,nan,nan,0.5542530437112747
jarrettk-itcouldhappentoyou-peacockgdejohnettej-1996-058a967c,/scratch/rht9410/jtd_data/jarrettk-itcouldhappentoyou-peacockgdejohnettej-1996-058a967c.wav,769,764,193,291,0.635,ok,0.9953364423717522,0.9324974201312598,1.0,0.9920318725099602,nan,nan,nan,nan,0.5148408604427047,0.16135881104033972,0.14946581352557584,0.0,0.1347517730496454,nan,nan,nan,nan,0.44350497589109333
jarrettk-ithoughtaboutyou-peacockgdejohnettej-1993-340a16bd,/scratch/rht9410/jtd_data/jarrettk-ithoughtaboutyou-peacockgdejohnettej-1993-340a16bd.wav,129,55,33,27,0.155,ok,0.37500000000000006,0.2853917056973901,0.0,0.2702702702702703,nan,nan,nan,nan,0.06621278664673073,0.2692307692307692,0.19338028890946035,0.0,0.35714285714285715,nan,nan,nan,nan,0.22197753181648705
jarrettk-lifebetweentheexitsigns-hadencmotianp-1968-cfe7ec36,/scratch/rht9410/jtd_data/jarrettk-lifebetweentheexitsigns-hadencmotianp-1968-cfe7ec36.wav,578,325,192,228,0.334,ok,0.6842105263157895,0.6408415015465848,0.0,0.5313059033989267,nan,nan,nan,nan,0.3025082947720659,0.36185819070904646,0.33897635769001605,0.0,0.35874439461883406,nan,nan,nan,nan,0.2536021340337081
jarrettk-lisbonstomp-hadencmotianp-1968-8994c848,/scratch/rht9410/jtd_data/jarrettk-lisbonstomp-hadencmotianp-1968-8994c848.wav,575,346,144,236,0.411,ok,0.6539753639417694,0.5724559274885193,0.0,0.516994633273703,nan,nan,nan,nan,0.2231445273176929,0.25753424657534246,0.22464638480027085,0.0,0.26666666666666666,nan,nan,nan,nan,0.15338862212089366
jarrettk-longtimegonebutnot-hadencmotianp-1967-988152fb,/scratch/rht9410/jtd_data/jarrettk-longtimegonebutnot-hadencmotianp-1967-988152fb.wav,298,343,75,147,0.204,ok,0.5990016638935108,0.4198435463826435,0.0,0.4906832298136646,nan,nan,nan,nan,0.04197091733944876,0.20289855072463772,0.1534167220023321,0.0,0.43795620437956206,nan,nan,nan,nan,0.0590680474500617
jarrettk-momentsnotice-peacockgdejohnettej-1998-357ce0e7,/scratch/rht9410/jtd_data/jarrettk-momentsnotice-peacockgdejohnettej-1998-357ce0e7.wav,440,241,110,131,0.235,ok,0.7046153846153845,0.6704480896853121,0.0,0.5465393794749404,nan,nan,nan,nan,0.4204003554474408,0.7445887445887446,0.7066764953059684,0.0,0.6984126984126984,nan,nan,nan,nan,0.5475083552493256
jarrettk-myfoolishheart-peacockgdejohnettej-2001-c32e867c,/scratch/rht9410/jtd_data/jarrettk-myfoolishheart-peacockgdejohnettej-2001-c32e867c.wav,252,219,63,63,0.26,ok,0.9002217294900221,0.843330271380984,1.0,0.8388429752066116,nan,nan,nan,nan,0.4450770847079901,0.9166666666666666,0.852417155076188,1.0,0.9666666666666667,nan,nan,nan,nan,0.7829142914824166
jarrettk-oleo-peacockgdejohnettej-1993-ae79f9ec,/scratch/rht9410/jtd_data/jarrettk-oleo-peacockgdejohnettej-1993-ae79f9ec.wav,1274,1101,318,470,0.712,ok,0.9271636675235646,0.8174859368648675,0.0,0.8362619808306709,nan,nan,nan,nan,0.3393517970023657,0.34928848641655885,0.32196846000270707,0.0,0.2956521739130435,nan,nan,nan,nan,0.36278363484520243
jarrettk-oleo-peacockgdejohnettej-2001-76c37d00,/scratch/rht9410/jtd_data/jarrettk-oleo-peacockgdejohnettej-2001-76c37d00.wav,1112,1118,278,373,0.541,ok,0.9793483249196879,0.8287809514721282,0.0,0.9285714285714286,nan,nan,nan,nan,0.320278312121987,0.3385579937304075,0.30673878011271405,0.0,0.30327868852459017,nan,nan,nan,nan,0.33151450995880133
jarrettk-oneformajid-peacockgdejohnettej-1998-c6319a09,/scratch/rht9410/jtd_data/jarrettk-oneformajid-peacockgdejohnettej-1998-c6319a09.wav,665,666,166,173,0.493,ok,1.0,0.9167970944773645,1.0,1.0,nan,nan,nan,nan,0.5717313029512806,0.15060240963855423,0.14046961648064069,0.0,0.14792899408284024,nan,nan,nan,nan,0.7503886646880461
jarrettk-rainbow-hadencmotianp-1972-2c0f6494,/scratch/rht9410/jtd_data/jarrettk-rainbow-hadencmotianp-1972-2c0f6494.wav,392,398,130,221,0.395,ok,0.9765625,0.8908858164709786,1.0,0.9767441860465116,nan,nan,nan,nan,0.4766139234514626,0.5250737463126843,0.47160396079068784,0.0,0.4339622641509434,nan,nan,nan,nan,0.40946205695745314
jarrettk-rainbow-hadencmotianp-1976-bde530e1,/scratch/rht9410/jtd_data/jarrettk-rainbow-hadencmotianp-1976-bde530e1.wav,522,522,174,178,0.502,ok,1.0,0.9080244881264278,1.0,1.0,nan,nan,nan,nan,0.5141123533350032,0.9883040935672515,0.8930462153775389,1.0,0.976878612716763,nan,nan,nan,nan,0.750509620018538
jarrettk-riot-peacockgdejohnettej-2001-41cd26ac,/scratch/rht9410/jtd_data/jarrettk-riot-peacockgdejohnettej-2001-41cd26ac.wav,644,501,161,190,0.434,ok,0.8738898756660746,0.8367955897539562,1.0,0.780952380952381,nan,nan,nan,nan,0.4613928112140507,0.7536231884057971,0.720472987854999,0.0,0.6914893617021277,nan,nan,nan,nan,0.5925609393901805
jarrettk-sandu-peacockgdejohnettej-1999-f83262a5,/scratch/rht9410/jtd_data/jarrettk-sandu-peacockgdejohnettej-1999-f83262a5.wav,774,774,194,232,0.773,ok,1.0,0.9497288040427302,1.0,1.0,nan,nan,nan,nan,0.554645423752414,0.004784688995215312,0.0047846889952153585,0.0,0.0043859649122807015,nan,nan,nan,nan,0.6497396467726146
jarrettk-santaclausiscomingto-peacockgdejohnettej-1998-22e04d0b,/scratch/rht9410/jtd_data/jarrettk-santaclausiscomingto-peacockgdejohnettej-1998-22e04d0b.wav,672,672,168,182,0.493,ok,1.0,0.8946536469793049,1.0,1.0,nan,nan,nan,nan,0.5665694756638032,0.1929824561403509,0.17525509221811497,0.0,0.1853932584269663,nan,nan,nan,nan,0.7324575564128089
jarrettk-scrapplefromtheapple-peacockgdejohnettej-1998-258353ef,/scratch/rht9410/jtd_data/jarrettk-scrapplefromtheapple-peacockgdejohnettej-1998-258353ef.wav,892,827,223,273,0.681,ok,0.9663716814159291,0.9008130314127881,1.0,0.934931506849315,nan,nan,nan,nan,0.522087259711985,0.06147540983606557,0.05818490637624319,0.0,0.055762081784386616,nan,nan,nan,nan,0.4584352587569372
jarrettk-sleepinbee-peacockgdejohnettej-2001-ec71e78f,/scratch/rht9410/jtd_data/jarrettk-sleepinbee-peacockgdejohnettej-2001-ec71e78f.wav,576,576,144,156,0.612,ok,1.0,0.9566036835369548,1.0,1.0,nan,nan,nan,nan,0.5799087321287592,0.013605442176870748,0.012596803653475385,0.0,0.013071895424836602,nan,nan,nan,nan,0.6425182675074049
jarrettk-solar-peacockgdejohnettej-1993-eb096c1a,/scratch/rht9410/jtd_data/jarrettk-solar-peacockgdejohnettej-1993-eb096c1a.wav,1280,739,320,537,0.949,ok,0.7315604616156548,0.6658290286904531,0.0,0.5771971496437055,nan,nan,nan,nan,0.40841148714067865,0.2156398104265403,0.198282204861689,0.0,0.17424242424242425,nan,nan,nan,nan,0.34215922419390626
jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74,/scratch/rht9410/jtd_data/jarrettk-somedaymyprincewillcome-peacockgdejohnettej-2001-36644b74.wav,765,764,255,317,0.763,ok,0.9481382978723404,0.8835017007057574,1.0,0.950863213811421,nan,nan,nan,nan,0.43405646421288874,0.4227353463587922,0.39213951196570457,0.0,0.41346153846153844,nan,nan,nan,nan,0.33204680468451414
jarrettk-summernight-peacockgdejohnettej-1996-8e6eef5d,/scratch/rht9410/jtd_data/jarrettk-summernight-peacockgdejohnettej-1996-8e6eef5d.wav,149,123,38,58,0.177,ok,0.9055118110236221,0.8184569348039107,1.0,0.8405797101449275,nan,nan,nan,nan,0.4284066094675048,0.40909090909090906,0.363940584405238,0.0,0.3584905660377358,nan,nan,nan,nan,0.40486222753044954
jarrettk-themasqueradeisover-peacockgdejohnettej-1998-779fa06c,/scratch/rht9410/jtd_data/jarrettk-themasqueradeisover-peacockgdejohnettej-1998-779fa06c.wav,669,630,167,203,0.471,ok,0.9741176470588236,0.9213405245799574,1.0,0.9509954058192955,nan,nan,nan,nan,0.5288554575271325,0.1988950276243094,0.18968342970977556,0.0,0.18090452261306533,nan,nan,nan,nan,0.54156785202609
jarrettk-thesongisyou-peacockgdejohnettej-1986-c7d5028b,/scratch/rht9410/jtd_data/jarrettk-thesongisyou-peacockgdejohnettej-1986-c7d5028b.wav,279,176,69,98,0.195,ok,0.7458432304038004,0.6801227823264144,0.0,0.6007751937984496,nan,nan,nan,nan,0.3385702975794012,0.27096774193548384,0.24614106384286835,0.0,0.24175824175824176,nan,nan,nan,nan,0.37443922664018914
jarrettk-thesongisyou-peacockgdejohnettej-2001-7fe4a778,/scratch/rht9410/jtd_data/jarrettk-thesongisyou-peacockgdejohnettej-2001-7fe4a778.wav,887,905,222,317,0.422,ok,0.9805269186712485,0.838216219230433,0.0,0.9047619047619048,nan,nan,nan,nan,0.3341035818510719,0.09090909090909093,0.08012445444342677,0.0,0.10897435897435898,nan,nan,nan,nan,0.35202315794165423
jarrettk-thewayyoulooktonight-peacockgdejohnettej-1985-ee763978,/scratch/rht9410/jtd_data/jarrettk-thewayyoulooktonight-peacockgdejohnettej-1985-ee763978.wav,835,832,209,340,0.505,ok,0.9661538461538461,0.9110251818760066,1.0,0.9459459459459459,nan,nan,nan,nan,0.494014488624468,0.5440900562851781,0.5197826244718123,0.0,0.47112462006079026,nan,nan,nan,nan,0.37894099894715016
jarrettk-timeaftertime-peacockgdejohnettej-1994-45b4ecf0,/scratch/rht9410/jtd_data/jarrettk-timeaftertime-peacockgdejohnettej-1994-45b4ecf0.wav,878,877,220,298,0.972,ok,0.953206239168111,0.8973856975555027,1.0,0.9572748267898383,nan,nan,nan,nan,0.4842653235199233,0.15625,0.14620172310829743,0.0,0.1423728813559322,nan,nan,nan,nan,0.38230719624764853
jarrettk-tonight-peacockgdejohnettej-2009-d6d025cf,/scratch/rht9410/jtd_data/jarrettk-tonight-peacockgdejohnettej-2009-d6d025cf.wav,892,842,223,231,0.646,ok,0.9687315634218289,0.9254017822611239,1.0,0.9404352806414662,nan,nan,nan,nan,0.5059418589992671,0.918918918918919,0.8883623249715051,1.0,0.9070796460176991,nan,nan,nan,nan,0.7512410187321475
jarrettk-udance-peacockgdejohnettej-1989-cba1f676,/scratch/rht9410/jtd_data/jarrettk-udance-peacockgdejohnettej-1989-cba1f676.wav,121,61,30,19,0.11,ok,0.6708860759493671,0.6529339473912806,0.0,0.5047619047619047,nan,nan,nan,nan,0.5563343015988182,0.7906976744186047,0.7666292535245162,0.0,0.6538461538461539,nan,nan,nan,nan,0.7937881076336247
jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994,/scratch/rht9410/jtd_data/jarrettk-whatisthisthingcalled-peacockgdejohnettej-1999-72ad4994.wav,1382,1271,345,441,0.86,ok,0.9544235924932976,0.8897685255442751,0.0,0.9147685525349009,nan,nan,nan,nan,0.4130293186328977,0.7628865979381444,0.7320738072553306,0.0,0.6788990825688074,nan,nan,nan,nan,0.5661790652168917
jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f,/scratch/rht9410/jtd_data/jarrettk-whispernot-peacockgdejohnettej-1999-acdeb96f.wav,385,385,96,116,0.37,ok,1.0,0.9350683396740984,1.0,1.0,nan,nan,nan,nan,0.5673779733694738,0.04926108374384237,0.04804860037345161,0.0,0.045454545454545456,nan,nan,nan,nan,0.5505855917432267
jarrettk-woodynyou-peacockgdejohnettej-1990-9c985c92,/scratch/rht9410/jtd_data/jarrettk-woodynyou-peacockgdejohnettej-1990-9c985c92.wav,895,792,223,342,0.427,ok,0.9079829372333943,0.7766032874149182,0.0,0.8096330275229358,nan,nan,nan,nan,0.2641853454827873,0.27586206896551724,0.24017806897768423,0.0,0.2672672672672673,nan,nan,nan,nan,0.15620168923884653
jarrettk-wrapyourtroublesindreams-peacockgdejohnettej-1999-fc4d6c7d,/scratch/rht9410/jtd_data/jarrettk-wrapyourtroublesindreams-peacockgdejohnettej-1999-fc4d6c7d.wav,358,358,89,124,0.271,ok,1.0,0.9495200667909921,1.0,1.0,nan,nan,nan,nan,0.5414813181295131,0.029126213592233007,0.028827507130838214,0.0,0.025,nan,nan,nan,nan,0.39969461809972523
jarrettk-youtookadvantageofme-peacockgdejohnettej-2001-05f97c66,/scratch/rht9410/jtd_data/jarrettk-youtookadvantageofme-peacockgdejohnettej-2001-05f97c66.wav,766,769,191,197,0.659,ok,0.9674418604651163,0.9051616790391779,1.0,0.9655172413793104,nan,nan,nan,nan,0.4633359298107754,0.03674540682414698,0.03671756870371074,0.0,0.06217616580310881,nan,nan,nan,nan,0.6180940129202659
jarrettk-youtookadvantageofme-peacockgdejohnettej-2001-472cf272,/scratch/rht9410/jtd_data/jarrettk-youtookadvantageofme-peacockgdejohnettej-2001-472cf272.wav,758,759,189,200,0.572,ok,0.9993265993265993,0.9520287111491241,1.0,0.9986541049798116,nan,nan,nan,nan,0.5960970050233648,0.04724409448818898,0.04487992885304049,0.0,0.04591836734693878,nan,nan,nan,nan,0.7682329878302768
jonesh-alansallies-duviviergdawsona-1978-5bcff2d1,/scratch/rht9410/jtd_data/jonesh-alansallies-duviviergdawsona-1978-5bcff2d1.wav,256,257,64,70,0.161,ok,1.0,0.9681726345984011,1.0,1.0,nan,nan,nan,nan,0.5457116871708944,0.06451612903225806,0.055778401982280325,0.0,0.06153846153846154,nan,nan,nan,nan,0.6912313767714551
jonesh-arrival-hollanddcopelandk-1989-e6947cf9,/scratch/rht9410/jtd_data/jonesh-arrival-hollanddcopelandk-1989-e6947cf9.wav,380,302,95,95,0.288,ok,0.8899082568807339,0.8688164967748807,0.0,0.8016528925619835,nan,nan,nan,nan,0.5615723383145607,1.0,0.9720997487870872,1.0,1.0,nan,nan,nan,nan,0.8990055319866262
jonesh-bloomdido-duviviergrileyb-1977-bc27c25e,/scratch/rht9410/jtd_data/jonesh-bloomdido-duviviergrileyb-1977-bc27c25e.wav,331,332,83,83,0.279,ok,0.9984152139461173,0.9692013619399951,1.0,0.9968354430379747,nan,nan,nan,nan,0.6221032865321767,1.0,0.9737616311516568,1.0,1.0,nan,nan,nan,nan,0.8882510041883879
jonesh-bluemonk-mrazgwashingtonk-1991-c20e31ce,/scratch/rht9410/jtd_data/jonesh-bluemonk-mrazgwashingtonk-1991-c20e31ce.wav,146,146,36,49,0.17,ok,1.0,0.9377146097431248,1.0,1.0,nan,nan,nan,nan,0.6508941700499603,0.0,4.085042673834098e-40,0.0,0.0,nan,nan,nan,nan,0.6285025893993987
jonesh-cleopatrasdream-wongdpearsonl-2010-8b30faab,/scratch/rht9410/jtd_data/jonesh-cleopatrasdream-wongdpearsonl-2010-8b30faab.wav,253,198,63,70,0.141,ok,0.8626506024096385,0.8416935036399724,1.0,0.7617021276595745,nan,nan,nan,nan,0.5021432412457326,0.9430894308943091,0.9149516089438516,0.0,0.8923076923076924,nan,nan,nan,nan,0.7878648718917713
jonesh-cominhomebaby-hollanddcopelandk-1989-44c9d853,/scratch/rht9410/jtd_data/jonesh-cominhomebaby-hollanddcopelandk-1989-44c9d853.wav,287,226,72,72,0.312,ok,0.8752556237218814,0.8454098019372817,0.0,0.7781818181818182,nan,nan,nan,nan,0.5489504897724226,0.0,4.075571568665339e-85,0.0,0.0,nan,nan,nan,nan,0.813375869787683
jonesh-confirmation-duviviergrileyb-1977-68b64fa3,/scratch/rht9410/jtd_data/jonesh-confirmation-duviviergrileyb-1977-68b64fa3.wav,508,508,127,129,0.432,ok,1.0,0.958543953896419,1.0,1.0,nan,nan,nan,nan,0.5611513166094688,0.9919354838709677,0.9584657055117766,1.0,0.984,nan,nan,nan,nan,0.8492829906957982
jonesh-confirmation-mcbrideccobbj-2006-54f05882,/scratch/rht9410/jtd_data/jonesh-confirmation-mcbrideccobbj-2006-54f05882.wav,254,254,64,64,0.172,ok,1.0,0.9604106899661053,1.0,1.0,nan,nan,nan,nan,0.6069439643505476,1.0,0.9675575776793678,1.0,1.0,nan,nan,nan,nan,0.8940315550655674
jonesh-dancingontheceiling-brownrsmithj-1989-0d0e956e,/scratch/rht9410/jtd_data/jonesh-dancingontheceiling-brownrsmithj-1989-0d0e956e.wav,379,379,95,95,0.221,ok,1.0,0.9695622527018873,1.0,1.0,nan,nan,nan,nan,0.6158382487297355,1.0,0.9721315989460972,1.0,1.0,nan,nan,nan,nan,0.898196780214171
jonesh-datdere-duviviergjacksono-1977-54901a6d,/scratch/rht9410/jtd_data/jonesh-datdere-duviviergjacksono-1977-54901a6d.wav,254,254,64,74,0.315,ok,0.9979550102249488,0.9115130985997306,1.0,0.9959183673469387,nan,nan,nan,nan,0.6453117038097106,0.6212121212121212,0.5757507559572319,0.0,0.5774647887323944,nan,nan,nan,nan,0.6810472974354765
jonesh-flymetothemoon-wongdpearsonl-2010-ce7f21e1,/scratch/rht9410/jtd_data/jonesh-flymetothemoon-wongdpearsonl-2010-ce7f21e1.wav,95,95,31,31,0.144,ok,1.0,0.940835083096278,1.0,1.0,nan,nan,nan,nan,0.6108913730975014,1.0,0.9439248381615167,1.0,1.0,nan,nan,nan,nan,0.8485729818842953
jonesh-hanksblues-duviviergdawsona-1978-47611deb,/scratch/rht9410/jtd_data/jonesh-hanksblues-duviviergdawsona-1978-47611deb.wav,238,238,60,69,0.255,ok,1.0,0.9625456392343342,1.0,1.0,nan,nan,nan,nan,0.6157443619909708,0.0,7.0241052214355445e-31,0.0,0.0,nan,nan,nan,nan,0.7304201185823997
jonesh-hankyouthank-hintonmrosengardenb-1977-5e637f3b,/scratch/rht9410/jtd_data/jonesh-hankyouthank-hintonmrosengardenb-1977-5e637f3b.wav,336,336,84,86,0.187,ok,1.0,0.9701100656383572,1.0,1.0,nan,nan,nan,nan,0.5563759042980788,1.0,0.967179260096669,1.0,1.0,nan,nan,nan,nan,0.8758886023069355
jonesh-illrememberapril-hintonmrosengardenb-1977-c11a6c68,/scratch/rht9410/jtd_data/jonesh-illrememberapril-hintonmrosengardenb-1977-c11a6c68.wav,576,579,144,144,0.253,ok,0.997289972899729,0.9278503405702483,1.0,0.9927927927927928,nan,nan,nan,nan,0.4729761472118617,0.0,7.380123739661732e-22,0.0,0.0,nan,nan,nan,nan,0.7616953149470183
jonesh-illrememberapril-mrazgwashingtonk-1991-31ce3ec4,/scratch/rht9410/jtd_data/jonesh-illrememberapril-mrazgwashingtonk-1991-31ce3ec4.wav,382,382,95,100,0.173,ok,0.9972222222222222,0.9221899608628318,1.0,0.9972222222222222,nan,nan,nan,nan,0.48251417293128845,0.972972972972973,0.9207307358881207,1.0,0.9578947368421052,nan,nan,nan,nan,0.7407811272089193
jonesh-interface-mrazgwashingtonk-1991-5076deb8,/scratch/rht9410/jtd_data/jonesh-interface-mrazgwashingtonk-1991-5076deb8.wav,277,278,70,70,0.228,ok,0.998109640831758,0.9423528453008646,1.0,0.9962264150943396,nan,nan,nan,nan,0.535983611903065,0.0,2.943716292332659e-17,0.0,0.0,nan,nan,nan,nan,0.7964270244483163
jonesh-intimidation-hollanddcopelandk-1989-c8e7a552,/scratch/rht9410/jtd_data/jonesh-intimidation-hollanddcopelandk-1989-c8e7a552.wav,249,125,62,62,0.165,ok,0.6685714285714286,0.6471051642479076,0.0,0.5021459227467812,nan,nan,nan,nan,0.5368012752638437,1.0,0.9618847978942707,1.0,1.0,nan,nan,nan,nan,0.881380575041568
jonesh-likesomeoneinlove-duviviergjacksono-1977-75081d2b,/scratch/rht9410/jtd_data/jonesh-likesomeoneinlove-duviviergjacksono-1977-75081d2b.wav,128,76,32,31,0.151,ok,0.6270270270270271,0.5554334431973015,0.0,0.4915254237288136,nan,nan,nan,nan,0.5074597963503907,0.9152542372881356,0.8206719540902201,1.0,0.9666666666666667,nan,nan,nan,nan,0.7442910355151728
jonesh-lovewalkedin-duviviergjacksono-1977-e8cf141c,/scratch/rht9410/jtd_data/jonesh-lovewalkedin-duviviergjacksono-1977-e8cf141c.wav,129,94,33,33,0.091,ok,0.8481675392670157,0.8229769472690734,0.0,0.7363636363636363,nan,nan,nan,nan,0.47003427532994896,1.0,0.9742246257667837,1.0,1.0,nan,nan,nan,nan,0.8899448515517777
jonesh-lullabyoftheleaves-hintonmrosengardenb-1977-5b51d182,/scratch/rht9410/jtd_data/jonesh-lullabyoftheleaves-hintonmrosengardenb-1977-5b51d182.wav,129,129,32,32,0.148,ok,1.0,0.9340809472169114,1.0,1.0,nan,nan,nan,nan,0.6981577476023948,1.0,0.9106203335329025,1.0,1.0,nan,nan,nan,nan,0.8919665877002757
jonesh-moosethemooche-duviviergrileyb-1977-7e5dce4e,/scratch/rht9410/jtd_data/jonesh-moosethemooche-duviviergrileyb-1977-7e5dce4e.wav,640,640,160,173,0.424,ok,1.0,0.9720328539833564,1.0,1.0,nan,nan,nan,nan,0.5633228248987201,0.9411764705882353,0.9164206688217078,1.0,0.9047619047619048,nan,nan,nan,nan,0.813909936156734
jonesh-moosethemooche-mrazgwashingtonk-1991-59ebe1f1,/scratch/rht9410/jtd_data/jonesh-moosethemooche-mrazgwashingtonk-1991-59ebe1f1.wav,246,245,61,63,0.16,ok,0.9911504424778761,0.9457732284125353,1.0,0.986784140969163,nan,nan,nan,nan,0.5756310253771029,0.0,4.5094192712564596e-08,0.0,0.0,nan,nan,nan,nan,0.8600862377792421
jonesh-nowsthetime-eckingeribongk-1977-52c8d96b,/scratch/rht9410/jtd_data/jonesh-nowsthetime-eckingeribongk-1977-52c8d96b.wav,429,430,107,107,0.359,ok,1.0,0.9490233877826995,1.0,1.0,nan,nan,nan,nan,0.5836469000860988,1.0,0.9531790593868787,1.0,1.0,nan,nan,nan,nan,0.8186762522367218
jonesh-opusdefunk-wongdpearsonl-2010-a8c956eb,/scratch/rht9410/jtd_data/jonesh-opusdefunk-wongdpearsonl-2010-a8c956eb.wav,143,144,36,36,0.172,ok,0.9962264150943396,0.9194231207970844,1.0,0.9924812030075187,nan,nan,nan,nan,0.5906298054677583,1.0,0.9282457597915041,1.0,1.0,nan,nan,nan,nan,0.9384334356581463
jonesh-relaxinwithlee-duviviergrileyb-1977-33043105,/scratch/rht9410/jtd_data/jonesh-relaxinwithlee-duviviergrileyb-1977-33043105.wav,446,446,112,113,0.35,ok,1.0,0.9706746756228483,1.0,1.0,nan,nan,nan,nan,0.5563544275480217,0.9953488372093023,0.9630657048103123,1.0,0.9907407407407407,nan,nan,nan,nan,0.8787238289247035
jonesh-reunion-hintonmrosengardenb-1977-9b2ec5e0,/scratch/rht9410/jtd_data/jonesh-reunion-hintonmrosengardenb-1977-9b2ec5e0.wav,381,382,95,104,0.286,ok,1.0,0.9586588275600036,1.0,1.0,nan,nan,nan,nan,0.5838535540790445,0.9578947368421054,0.9155646693355761,0.0,0.9191919191919192,nan,nan,nan,nan,0.8017069509654171
jonesh-rockininrhythm-brownrsmithj-1989-6f5e62d3,/scratch/rht9410/jtd_data/jonesh-rockininrhythm-brownrsmithj-1989-6f5e62d3.wav,379,379,95,95,0.253,ok,1.0,0.9708867221585419,1.0,1.0,nan,nan,nan,nan,0.6136286326387587,1.0,0.9680532931815325,1.0,1.0,nan,nan,nan,nan,0.8868359514898686
jonesh-scrapplefromtheapple-mrazgwashingtonk-1991-56f2b4cf,/scratch/rht9410/jtd_data/jonesh-scrapplefromtheapple-mrazgwashingtonk-1991-56f2b4cf.wav,381,382,95,95,0.334,ok,0.9986282578875172,0.9479344883499426,1.0,0.9972602739726028,nan,nan,nan,nan,0.579595990670416,1.0,0.9505947333577482,1.0,1.0,nan,nan,nan,nan,0.8298892470652715
jonesh-speaklow-hollanddcopelandk-1989-ff7fa594,/scratch/rht9410/jtd_data/jonesh-speaklow-hollanddcopelandk-1989-ff7fa594.wav,218,155,55,55,0.171,ok,0.8259587020648969,0.8004132264611971,0.0,0.7035175879396985,nan,nan,nan,nan,0.43332101845856646,1.0,0.9698091054678291,1.0,1.0,nan,nan,nan,nan,0.9011935180785801
jonesh-speaklow-mcbrideccobbj-2006-53d6b837,/scratch/rht9410/jtd_data/jonesh-speaklow-mcbrideccobbj-2006-53d6b837.wav,448,448,112,113,0.331,ok,1.0,0.9636597125195371,1.0,1.0,nan,nan,nan,nan,0.5181555284705673,0.0,6.778519639557126e-10,0.0,0.0,nan,nan,nan,nan,0.8230108376671426
jonesh-stellabystarlight-mcbrideccobbj-2006-0b84c1a7,/scratch/rht9410/jtd_data/jonesh-stellabystarlight-mcbrideccobbj-2006-0b84c1a7.wav,130,130,32,38,0.141,ok,1.0,0.9689642794859781,1.0,1.0,nan,nan,nan,nan,0.5973131575568709,0.8709677419354839,0.8504847049471508,0.0,0.7941176470588235,nan,nan,nan,nan,0.7687571821670036
jonesh-swonderful-hintonmrosengardenb-1977-d3373c2a,/scratch/rht9410/jtd_data/jonesh-swonderful-hintonmrosengardenb-1977-d3373c2a.wav,509,509,127,130,0.492,ok,1.0,0.9376750931841864,1.0,0.9958932238193019,nan,nan,nan,nan,0.5345589483810883,0.9877551020408163,0.9627220562222211,1.0,0.9758064516129032,nan,nan,nan,nan,0.8852311853023663
jonesh-theresasmallhotel-eckingeribongk-1977-4197b08b,/scratch/rht9410/jtd_data/jonesh-theresasmallhotel-eckingeribongk-1977-4197b08b.wav,384,384,96,98,0.342,ok,1.0,0.948750738687681,1.0,1.0,nan,nan,nan,nan,0.5597334508747848,0.9891304347826088,0.9377146023197721,1.0,0.978494623655914,nan,nan,nan,nan,0.766532445768411
jonesh-thingsaintwhattheyused-drummondrhigginsb-1990-4a0846a7,/scratch/rht9410/jtd_data/jonesh-thingsaintwhattheyused-drummondrhigginsb-1990-4a0846a7.wav,186,144,47,46,0.194,ok,0.5401929260450161,0.5105657451368759,0.0,0.4772727272727273,nan,nan,nan,nan,0.32399949024878566,0.2352941176470588,0.2220714207882481,0.0,0.2727272727272727,nan,nan,nan,nan,0.31245724984047263
jonesh-worksong-hollanddcopelandk-1989-e3786b39,/scratch/rht9410/jtd_data/jonesh-worksong-hollanddcopelandk-1989-e3786b39.wav,190,190,48,48,0.268,ok,1.0,0.9515657431119778,1.0,1.0,nan,nan,nan,nan,0.6111774912035501,1.0,0.9547660737191482,1.0,1.0,nan,nan,nan,nan,0.9713036513325042
