track_id,audio_path,n_gt_beats,n_pred_beats,n_gt_downbeats,n_pred_downbeats,infer_seconds,status,beat_F-measure,beat_Cemgil,beat_Goto,beat_P-score,beat_CMLc,beat_CMLt,beat_AMLc,beat_AMLt,beat_Information gain,downbeat_F-measure,downbeat_Cemgil,downbeat_Goto,downbeat_P-score,downbeat_CMLc,downbeat_CMLt,downbeat_AMLc,downbeat_AMLt,downbeat_Information gain,time_signature
petersono-betweenthedevilandthe-brownrthigpene-1959-52c3fed8,/scratch/rht9410/jtd_data/petersono-betweenthedevilandthe-brownrthigpene-1959-52c3fed8.wav,94,94,24,30,0.117,ok,1.0,0.945573422375459,1.0,1.0,1.0,1.0,1.0,1.0,0.6415680641753396,0.7916666666666667,0.764159293854882,0.0,0.7037037037037037,0.4814814814814814,0.4814814814814814,0.4814814814814814,0.4814814814814814,0.7810543725409196,4
petersono-billyboy-brownrthigpene-1961-8654ea29,/scratch/rht9410/jtd_data/petersono-billyboy-brownrthigpene-1961-8654ea29.wav,121,123,30,39,0.074,ok,0.9949238578680204,0.9431156003601554,1.0,0.98989898989899,0.5353535353535354,0.9595959595959596,0.5353535353535354,0.9595959595959596,0.5331853463737012,0.9411764705882352,0.9196769484413074,0.0,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8646068339084928,4
petersono-billyboyalternatetake-brownrthigpene-1961-56c1a562,/scratch/rht9410/jtd_data/petersono-billyboyalternatetake-brownrthigpene-1961-56c1a562.wav,179,179,44,45,0.1,ok,1.0,0.9607787119442364,1.0,1.0,1.0,1.0,1.0,1.0,0.5906021817652427,0.0,9.280127616502014e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.8511288963435026,4
petersono-birthoftheblues-brownrthigpene-1959-e5828fa7,/scratch/rht9410/jtd_data/petersono-birthoftheblues-brownrthigpene-1959-e5828fa7.wav,93,94,23,23,0.086,ok,0.8383233532934132,0.7984800441897876,1.0,0.8690476190476191,0.7976190476190477,0.8452380952380952,0.7976190476190477,0.8452380952380952,0.4380715184581419,0.7804878048780488,0.7374757869127084,1.0,0.9523809523809524,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.7188187465988616,4
petersono-bluesetude-jonesshayesl-1966-d6296682,/scratch/rht9410/jtd_data/petersono-bluesetude-jonesshayesl-1966-d6296682.wav,432,435,108,117,0.177,ok,0.977025392986699,0.9024326634573112,1.0,0.963855421686747,0.7951807228915663,0.9493975903614458,0.7951807228915663,0.9493975903614458,0.451078801383616,0.0837209302325581,0.0794887418288412,0.0,0.0803571428571428,0.0089285714285714,0.0089285714285714,0.1785714285714285,0.1785714285714285,0.5552004088960593,4
petersono-bluesforbigscotia-brownrthigpene-1961-4d63158e,/scratch/rht9410/jtd_data/petersono-bluesforbigscotia-brownrthigpene-1961-4d63158e.wav,861,431,215,107,0.427,ok,0.6571879936808847,0.6297063600540374,0.0,0.4917061611374407,0.0,0.0,0.5710900473933649,0.9383886255924172,0.4407564145532601,0.6265822784810127,0.5912396578149787,0.0,0.4739336492890995,0.0,0.0,1.0,1.0,0.6464782104825245,4
petersono-bossabeguine-brownrhayesl-1965-caf29551,/scratch/rht9410/jtd_data/petersono-bossabeguine-brownrhayesl-1965-caf29551.wav,120,120,30,30,0.095,ok,1.0,0.968740543435884,1.0,1.0,1.0,1.0,1.0,1.0,0.5765370743100575,1.0,0.9637865061802512,1.0,1.0,1.0,1.0,1.0,1.0,0.8573762692559252,4
petersono-chicago-brownrthigpene-1961-408c6864,/scratch/rht9410/jtd_data/petersono-chicago-brownrthigpene-1961-408c6864.wav,243,243,61,61,0.236,ok,1.0,0.9558585765490912,1.0,1.0,1.0,1.0,1.0,1.0,0.6350389116809086,1.0,0.949216305747707,1.0,1.0,1.0,1.0,1.0,1.0,0.9451846086424868,4
petersono-closeyoureyes-brownrthigpene-1959-0adbd78a,/scratch/rht9410/jtd_data/petersono-closeyoureyes-brownrthigpene-1959-0adbd78a.wav,382,382,96,98,0.298,ok,1.0,0.9699971508427224,1.0,1.0,1.0,1.0,1.0,1.0,0.6244622848520381,0.9680851063829788,0.9406991503787272,1.0,0.9578947368421052,0.5578947368421052,0.936842105263158,0.5578947368421052,0.936842105263158,0.8443763359989287,4
petersono-closeyoureyes-brownrthigpene-1961-eb7c3a79,/scratch/rht9410/jtd_data/petersono-closeyoureyes-brownrthigpene-1961-eb7c3a79.wav,442,444,111,111,0.272,ok,0.9685681024447031,0.9308143280614682,1.0,0.9674418604651164,0.5976744186046512,0.9674418604651164,0.5976744186046512,0.9674418604651164,0.5529803470302191,0.0,8.818760874989805e-53,0.0,0.0,0.0,0.0,0.9814814814814816,0.9814814814814816,0.7525734900562021,4
petersono-comedancewithme-brownrthigpene-1959-59a6e2f2,/scratch/rht9410/jtd_data/petersono-comedancewithme-brownrthigpene-1959-59a6e2f2.wav,139,139,35,49,0.106,ok,1.0,0.9129027558803404,1.0,1.0,1.0,1.0,1.0,1.0,0.5650260074578023,0.3243243243243243,0.2817913231405347,0.0,0.2790697674418604,0.0,0.0,0.4186046511627907,0.4186046511627907,0.681937077314803,4
petersono-confirmation-brownrthigpene-1961-88c73248,/scratch/rht9410/jtd_data/petersono-confirmation-brownrthigpene-1961-88c73248.wav,631,631,158,158,0.267,ok,1.0,0.932205036714107,1.0,1.0,0.2377049180327868,0.9704918032786886,0.2377049180327868,0.9704918032786886,0.5461160175426826,0.0,5.071884543709379e-07,0.0,0.0065359477124183,0.0,0.0,0.0,0.0,0.7879713095753806,4
petersono-cubanochant-brownrthigpene-1961-f1b77f19,/scratch/rht9410/jtd_data/petersono-cubanochant-brownrthigpene-1961-f1b77f19.wav,318,632,79,353,0.199,ok,0.6432491767288693,0.544153221656465,0.0,0.4933993399339934,0.0,0.0,0.0591133004926108,0.7848932676518884,0.2554486256773527,0.0843672456575682,0.070795489104195,0.0,0.4220183486238532,0.0,0.0,0.0030581039755351,0.0030581039755351,0.2161248624119869,4
petersono-de-brownrthigpene-1964-58663e57,/scratch/rht9410/jtd_data/petersono-de-brownrthigpene-1964-58663e57.wav,233,233,58,58,0.19,ok,1.0,0.9356443656559916,1.0,1.0,1.0,1.0,1.0,1.0,0.607758099828573,0.0,2.4631728830366997e-117,0.0,0.0,0.0,0.0,1.0,1.0,0.8652503803481372,4
petersono-diablo-brownrthigpene-1961-8366cd75,/scratch/rht9410/jtd_data/petersono-diablo-brownrthigpene-1961-8366cd75.wav,383,384,95,95,0.184,ok,1.0,0.9633972868584464,1.0,1.0,0.2369146005509642,0.9834710743801652,0.2369146005509642,0.9834710743801652,0.5947226968064031,1.0,0.97066174763016,1.0,1.0,1.0,1.0,1.0,1.0,0.8959047242605505,4
petersono-flymetothemoon-brownrthigpene-1962-3068adf1,/scratch/rht9410/jtd_data/petersono-flymetothemoon-brownrthigpene-1962-3068adf1.wav,383,385,96,96,0.203,ok,0.9986431478968792,0.9579930747071748,1.0,0.997289972899729,0.997289972899729,0.997289972899729,0.997289972899729,0.997289972899729,0.6368392194964481,1.0,0.9601289296593388,1.0,1.0,1.0,1.0,1.0,1.0,0.8711298397224546,4
petersono-flymetothemoon-jonessdurhamb-1970-53a13b46,/scratch/rht9410/jtd_data/petersono-flymetothemoon-jonessdurhamb-1970-53a13b46.wav,322,322,80,82,0.234,ok,1.0,0.9648148642256812,1.0,1.0,1.0,1.0,1.0,1.0,0.6079982062409474,0.0,1.4806754839290175e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.8759340522747091,4
petersono-gentlemanjimmy-brownrthigpene-1960-16e378b3,/scratch/rht9410/jtd_data/petersono-gentlemanjimmy-brownrthigpene-1960-16e378b3.wav,379,380,95,95,0.203,ok,1.0,0.9703422398256822,1.0,1.0,1.0,1.0,1.0,1.0,0.6382348058604552,1.0,0.9669852196534492,1.0,1.0,1.0,1.0,1.0,1.0,0.8895628492131631,4
petersono-hallelujahtrail-orstednhannaj-1974-4c9b666d,/scratch/rht9410/jtd_data/petersono-hallelujahtrail-orstednhannaj-1974-4c9b666d.wav,156,157,39,39,0.132,ok,1.0,0.9670767720004332,1.0,1.0,1.0,1.0,1.0,1.0,0.6375749924610207,0.0,1.1308289868963025e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.8074076555336603,4
petersono-homeagain-brownrthigpene-1960-daeab74d,/scratch/rht9410/jtd_data/petersono-homeagain-brownrthigpene-1960-daeab74d.wav,118,119,30,30,0.061,ok,0.9949238578680204,0.95011088299962,1.0,0.98989898989899,0.98989898989899,0.98989898989899,0.98989898989899,0.98989898989899,0.6317869521272118,1.0,0.9768398167891906,1.0,1.0,1.0,1.0,1.0,1.0,0.9547755786834052,4
petersono-honeydripper-brownrthigpene-1962-b498d90e,/scratch/rht9410/jtd_data/petersono-honeydripper-brownrthigpene-1962-b498d90e.wav,288,291,72,73,0.122,ok,0.9981308411214954,0.9301212671298164,1.0,0.996268656716418,0.4440298507462686,0.9701492537313432,0.4440298507462686,0.9701492537313432,0.4961862642948958,1.0,0.9696629889476024,1.0,1.0,1.0,1.0,1.0,1.0,0.9034617064930596,4
petersono-hymntofreedom-brownrthigpene-1962-c83d841f,/scratch/rht9410/jtd_data/petersono-hymntofreedom-brownrthigpene-1962-c83d841f.wav,275,92,68,38,0.128,ok,0.4985337243401759,0.4611841309083287,0.0,0.33203125,0.0,0.0,0.0,0.0,0.3758777183329279,0.4242424242424242,0.408134972099728,0.0,0.328125,0.0,0.0,0.0,0.0,0.5553697799608992,4
petersono-ifeelpretty-brownrthigpene-1960-e20375cd,/scratch/rht9410/jtd_data/petersono-ifeelpretty-brownrthigpene-1960-e20375cd.wav,489,485,122,134,0.243,ok,0.9935897435897436,0.96449786280372,1.0,0.9893617021276596,0.6021276595744681,0.9787234042553192,0.6021276595744681,0.9787234042553192,0.5594646865652823,0.024390243902439,0.023639839199409,0.0,0.0232558139534883,0.0,0.0,0.0042918454935622,0.0042918454935622,0.5306388684860264,4
petersono-igotplentyonuttin-brownrthigpene-1960-acc37438,/scratch/rht9410/jtd_data/petersono-igotplentyonuttin-brownrthigpene-1960-acc37438.wav,195,195,49,49,0.157,ok,1.0,0.9681648778318648,1.0,1.0,1.0,1.0,1.0,1.0,0.6285649129659131,1.0,0.965647212070858,1.0,1.0,1.0,1.0,1.0,1.0,0.8910934383767123,4
petersono-iloveyou-brownrthigpene-1961-5c99390e,/scratch/rht9410/jtd_data/petersono-iloveyou-brownrthigpene-1961-5c99390e.wav,279,280,69,70,0.179,ok,0.9418386491557224,0.912236979808826,1.0,0.947565543071161,0.4906367041198501,0.9400749063670412,0.4906367041198501,0.9400749063670412,0.559725328500721,0.0,2.8196469163457404e-22,0.0,0.0,0.0,0.0,0.5373134328358209,0.5373134328358209,0.5387737055435625,4
petersono-iloveyou-mrazgpricer-1970-d6e695d7,/scratch/rht9410/jtd_data/petersono-iloveyou-mrazgpricer-1970-d6e695d7.wav,254,255,63,63,0.142,ok,1.0,0.9765314122172823,1.0,1.0,1.0,1.0,1.0,1.0,0.5932311042621158,1.0,0.9750175013493196,1.0,1.0,1.0,1.0,1.0,1.0,0.9052957006135364,4
petersono-itaintnecessarilyso-brownrthigpene-1959-f7c91834,/scratch/rht9410/jtd_data/petersono-itaintnecessarilyso-brownrthigpene-1959-f7c91834.wav,94,95,24,24,0.092,ok,0.9941520467836256,0.9113598070556193,1.0,0.9883720930232558,0.9883720930232558,0.9883720930232558,0.9883720930232558,0.9883720930232558,0.6905216490002839,1.0,0.9354887060565804,1.0,1.0,1.0,1.0,1.0,1.0,0.9153127512722504,4
petersono-itaintnecessarilyso-brownrthigpene-1960-aadc1e26,/scratch/rht9410/jtd_data/petersono-itaintnecessarilyso-brownrthigpene-1960-aadc1e26.wav,218,218,54,57,0.18,ok,0.8803827751196173,0.7982053048815463,1.0,0.8899521531100478,0.7607655502392344,0.8851674641148325,0.7607655502392344,0.8851674641148325,0.4701286876879065,0.1121495327102803,0.0976497410822308,0.0,0.2181818181818181,0.1636363636363636,0.2,0.1636363636363636,0.2,0.5382018602646153,4
petersono-itaintnecessarilyso-brownrthigpene-1964-4f77ab69,/scratch/rht9410/jtd_data/petersono-itaintnecessarilyso-brownrthigpene-1964-4f77ab69.wav,219,219,54,54,0.192,ok,1.0,0.9157793458469264,1.0,1.0,1.0,1.0,1.0,1.0,0.6408808586504466,1.0,0.9252081977508976,1.0,1.0,1.0,1.0,1.0,1.0,0.9147588989998058,4
petersono-ithappenedinmonterey-brownrthigpene-1959-53040c03,/scratch/rht9410/jtd_data/petersono-ithappenedinmonterey-brownrthigpene-1959-53040c03.wav,253,254,64,64,0.133,ok,0.9978947368421052,0.9616373910297146,1.0,0.9957983193277312,0.9957983193277312,0.9957983193277312,0.9957983193277312,0.9957983193277312,0.5814261242603469,1.0,0.962577832056262,1.0,1.0,1.0,1.0,1.0,1.0,0.8286714071228085,4
petersono-ithappenedinmonterey-brownrthigpene-1961-ae932c54,/scratch/rht9410/jtd_data/petersono-ithappenedinmonterey-brownrthigpene-1961-ae932c54.wav,490,488,122,123,0.373,ok,0.9476987447698744,0.8688679772787602,1.0,0.954070981210856,0.755741127348643,0.9478079331941544,0.755741127348643,0.9478079331941544,0.5401045475412358,0.1506276150627615,0.1313780064831008,0.0,0.175,0.1583333333333333,0.1583333333333333,0.65,0.7583333333333333,0.6536959661248302,4
petersono-itsallrightwithme-brownrthigpene-1959-bb8fd89b,/scratch/rht9410/jtd_data/petersono-itsallrightwithme-brownrthigpene-1959-bb8fd89b.wav,169,341,42,113,0.165,ok,0.6284501061571125,0.5552135515058336,0.0,0.4857142857142857,0.0,0.0,0.219047619047619,0.7936507936507936,0.2252080548432609,0.1167883211678832,0.0989747775567338,0.0,0.4795918367346938,0.0,0.0,0.1632653061224489,0.1632653061224489,0.2656816405806674,4
petersono-ivegotyouundermy-brownrthigpene-1959-4fa252b6,/scratch/rht9410/jtd_data/petersono-ivegotyouundermy-brownrthigpene-1959-4fa252b6.wav,67,67,17,17,0.086,ok,1.0,0.880841063852239,1.0,1.0,1.0,1.0,1.0,1.0,0.6676694293258771,1.0,0.8492959140707074,1.0,1.0,1.0,1.0,1.0,1.0,0.8244933585600053,4
petersono-iveneverbeeninlove-brownrthigpene-1961-7a922956,/scratch/rht9410/jtd_data/petersono-iveneverbeeninlove-brownrthigpene-1961-7a922956.wav,257,257,64,64,0.22,ok,1.0,0.926014810842297,1.0,1.0,1.0,1.0,1.0,1.0,0.6363747165104736,1.0,0.9286144637796778,1.0,1.0,1.0,1.0,1.0,1.0,0.9348238947179012,4
petersono-justfriends-mrazgpricer-1970-93a978bb,/scratch/rht9410/jtd_data/petersono-justfriends-mrazgpricer-1970-93a978bb.wav,249,249,62,62,0.101,ok,0.995575221238938,0.8919917945825684,1.0,0.9734513274336284,0.1548672566371681,0.8451327433628318,0.1548672566371681,0.8451327433628318,0.4743031405659978,1.0,0.9667755349025152,1.0,1.0,1.0,1.0,1.0,1.0,0.8765393716906423,4
petersono-justoneofthosethings-brownrthigpene-1959-4e478496,/scratch/rht9410/jtd_data/petersono-justoneofthosethings-brownrthigpene-1959-4e478496.wav,185,185,46,47,0.078,ok,1.0,0.9624680492191856,1.0,1.0,1.0,1.0,1.0,1.0,0.6097308640265168,0.0,1.4530537682887942e-27,0.0,0.0,0.0,0.0,0.975609756097561,0.975609756097561,0.7883385031197586,4
petersono-justsqueezeme-orstednhayesl-1971-c4507866,/scratch/rht9410/jtd_data/petersono-justsqueezeme-orstednhayesl-1971-c4507866.wav,507,257,127,96,0.248,ok,0.6378378378378379,0.5899759263963419,0.0,0.4786150712830957,0.0081466395112016,0.0081466395112016,0.7309236947791165,0.923694779116466,0.3209771740812435,0.599078341013825,0.5583191542383364,0.0,0.5609756097560976,0.1788617886178861,0.3414634146341463,0.1788617886178861,0.3414634146341463,0.4781849881388437,4
petersono-kadotasblues-brownrthigpene-1961-b0841295,/scratch/rht9410/jtd_data/petersono-kadotasblues-brownrthigpene-1961-b0841295.wav,436,434,109,109,0.331,ok,0.7210401891252954,0.647856103159928,1.0,0.7405660377358491,0.2783018867924528,0.7193396226415094,0.2783018867924528,0.7193396226415094,0.233613169926991,0.3773584905660377,0.3409105914495318,1.0,0.5566037735849056,0.4056603773584906,0.5283018867924528,0.4056603773584906,0.5283018867924528,0.3294828206395589,4
petersono-learnintheblues-brownrthigpene-1959-87a53fd5,/scratch/rht9410/jtd_data/petersono-learnintheblues-brownrthigpene-1959-87a53fd5.wav,154,154,39,39,0.145,ok,1.0,0.9036837537794348,1.0,1.0,1.0,1.0,1.0,1.0,0.6703342666197006,1.0,0.8880139638734562,1.0,1.0,1.0,1.0,1.0,1.0,0.8573593861804992,4
petersono-letsfallinlove-jonesshayesl-1966-9f1d71fa,/scratch/rht9410/jtd_data/petersono-letsfallinlove-jonesshayesl-1966-9f1d71fa.wav,251,252,62,63,0.152,ok,1.0,0.9773512232103844,1.0,1.0,1.0,1.0,1.0,1.0,0.5623957244347592,0.0,1.0739096330707056e-37,0.0,0.0,0.0,0.0,0.9827586206896552,0.9827586206896552,0.7951119926113192,4
petersono-lildarlin-orstednhannaj-1974-3a4f90c3,/scratch/rht9410/jtd_data/petersono-lildarlin-orstednhannaj-1974-3a4f90c3.wav,242,117,60,31,0.138,ok,0.6445783132530121,0.5949293744207023,0.0,0.4776785714285714,0.0,0.0,0.3125,0.8392857142857143,0.4022723208203576,0.1647058823529411,0.1491952183227848,0.0,0.125,0.0,0.0,0.1724137931034483,0.1724137931034483,0.4095759239773664,4
petersono-liza-brownrthigpene-1959-fd4117b5,/scratch/rht9410/jtd_data/petersono-liza-brownrthigpene-1959-fd4117b5.wav,377,377,94,144,0.138,ok,1.0,0.9162805820904336,1.0,0.980225988700565,0.307909604519774,0.8757062146892656,0.307909604519774,0.8757062146892656,0.5039978936290319,0.7798165137614679,0.7560101636992179,0.0,0.6538461538461539,0.1307692307692307,0.3692307692307692,0.1307692307692307,0.3942857142857143,0.6577575529962562,4
petersono-loveforsale-brownrthigpene-1959-df0db78a,/scratch/rht9410/jtd_data/petersono-loveforsale-brownrthigpene-1959-df0db78a.wav,59,59,15,15,0.074,ok,1.0,0.9468125420016388,1.0,1.0,1.0,1.0,1.0,1.0,0.6834592824763339,1.0,0.938239781096722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4
petersono-marchpast-brownrthigpene-1964-f5594c8c,/scratch/rht9410/jtd_data/petersono-marchpast-brownrthigpene-1964-f5594c8c.wav,443,417,111,126,0.183,ok,0.833130328867235,0.7542862659364886,0.0,0.8033573141486811,0.0935251798561151,0.5275779376498801,0.0935251798561151,0.5275779376498801,0.3242082313661888,0.5155555555555555,0.4931234509609308,0.0,0.525,0.1833333333333333,0.4333333333333333,0.1833333333333333,0.4333333333333333,0.3035518272863488,4
petersono-moanin-brownrthigpene-1961-b9abb4e9,/scratch/rht9410/jtd_data/petersono-moanin-brownrthigpene-1961-b9abb4e9.wav,445,443,112,111,0.337,ok,0.8637413394919169,0.7913291763720676,1.0,0.8824884792626728,0.5829493087557603,0.8663594470046083,0.5829493087557603,0.8663594470046083,0.4065122808868696,0.1382488479262673,0.1278400646534737,0.0,0.1834862385321101,0.1834862385321101,0.1834862385321101,0.6296296296296297,0.6296296296296297,0.4767161524975853,4
petersono-moanin-brownrthigpene-1965-314fe57f,/scratch/rht9410/jtd_data/petersono-moanin-brownrthigpene-1965-314fe57f.wav,254,253,63,63,0.168,ok,0.9440993788819876,0.8964670281088108,1.0,0.9462809917355371,0.78099173553719,0.9421487603305784,0.78099173553719,0.9421487603305784,0.4890582675602835,0.0,6.99944186548609e-24,0.0,0.0,0.0,0.0,0.8166666666666667,0.8166666666666667,0.6021799312037217,4
petersono-moanin-jonesshayesl-1966-0f5ae211,/scratch/rht9410/jtd_data/petersono-moanin-jonesshayesl-1966-0f5ae211.wav,260,233,65,60,0.165,ok,0.8220338983050848,0.7644453287217874,0.0,0.7791164658634538,0.0803212851405622,0.6746987951807228,0.0803212851405622,0.6746987951807228,0.4105287861745313,0.3193277310924369,0.296428420677553,0.0,0.4032258064516129,0.0806451612903225,0.2741935483870967,0.0806451612903225,0.2741935483870967,0.3115607432286684,4
petersono-motenswing-brownrthigpene-1962-4b417e2e,/scratch/rht9410/jtd_data/petersono-motenswing-brownrthigpene-1962-4b417e2e.wav,194,194,49,49,0.152,ok,1.0,0.9509736539790824,1.0,1.0,1.0,1.0,1.0,1.0,0.6209414903634822,1.0,0.9427632126758192,1.0,1.0,1.0,1.0,1.0,1.0,0.9074261767997176,4
petersono-myheartstoodstill-brownrthigpene-1959-da047a33,/scratch/rht9410/jtd_data/petersono-myheartstoodstill-brownrthigpene-1959-da047a33.wav,246,246,61,61,0.154,ok,1.0,0.9570586806573412,1.0,1.0,1.0,1.0,1.0,1.0,0.6092825271143983,1.0,0.9585467864203532,1.0,1.0,1.0,1.0,1.0,1.0,0.8222362675776168,4
petersono-niceworkifyoucan-brownrthigpene-1959-28f4dc97,/scratch/rht9410/jtd_data/petersono-niceworkifyoucan-brownrthigpene-1959-28f4dc97.wav,226,226,56,57,0.105,ok,0.9975903614457832,0.9665125576060636,1.0,0.9951923076923076,0.9951923076923076,0.9951923076923076,0.9951923076923076,0.9951923076923076,0.544518510982668,0.9807692307692308,0.9557554796384556,1.0,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.8740651935527274,4
petersono-ohlawdimonmy-brownrthigpene-1960-21b23016,/scratch/rht9410/jtd_data/petersono-ohlawdimonmy-brownrthigpene-1960-21b23016.wav,384,385,96,96,0.12,ok,1.0,0.929092039445822,1.0,0.994459833795014,0.2160664819944598,0.9196675900277008,0.2160664819944598,0.9196675900277008,0.5262200464255202,1.0,0.9515873918667688,1.0,1.0,1.0,1.0,1.0,1.0,0.7854019536384054,4
petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118,/scratch/rht9410/jtd_data/petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118.wav,508,508,127,127,0.68,ok,1.0,0.9718390627266892,1.0,1.0,1.0,1.0,1.0,1.0,0.6364277677626624,1.0,0.9737732061927552,1.0,1.0,1.0,1.0,1.0,1.0,0.9240896398429964,4
petersono-ongreendolphinstreet-brownrthigpene-1961-a574389f,/scratch/rht9410/jtd_data/petersono-ongreendolphinstreet-brownrthigpene-1961-a574389f.wav,439,440,110,113,0.232,ok,0.9800235017626322,0.9390549098822066,1.0,0.9788732394366196,0.8262910798122066,0.976525821596244,0.8262910798122066,0.976525821596244,0.5483835569608505,0.7926267281105991,0.7518434364854675,1.0,0.8,0.4,0.7636363636363637,0.4,0.7636363636363637,0.6184702391681149,4
petersono-onthetrail-orstednhayesl-1971-c7d26577,/scratch/rht9410/jtd_data/petersono-onthetrail-orstednhayesl-1971-c7d26577.wav,254,264,63,64,0.142,ok,0.979253112033195,0.933646667575366,1.0,0.959349593495935,0.5528455284552846,0.9146341463414634,0.5528455284552846,0.9146341463414634,0.4842022185323189,0.991596638655462,0.9606316776018636,0.0,1.0,0.6833333333333333,0.9833333333333332,0.6833333333333333,0.9833333333333332,0.8807319527471885,4
petersono-people-brownrthigpene-1964-7bf701f2,/scratch/rht9410/jtd_data/petersono-people-brownrthigpene-1964-7bf701f2.wav,157,157,40,40,0.124,ok,1.0,0.9382277338079592,1.0,1.0,1.0,1.0,1.0,1.0,0.6100808487827096,1.0,0.9278851561908926,1.0,1.0,1.0,1.0,1.0,1.0,0.8806437843377036,4
petersono-placesthenri-brownrthigpene-1964-0436bd76,/scratch/rht9410/jtd_data/petersono-placesthenri-brownrthigpene-1964-0436bd76.wav,236,237,59,59,0.089,ok,1.0,0.9404301493389822,1.0,0.9905660377358492,0.3915094339622642,0.9575471698113208,0.3915094339622642,0.9575471698113208,0.5671425566303449,1.0,0.9710241272899804,1.0,1.0,1.0,1.0,1.0,1.0,0.7771724262108991,4
