track_id,audio_path,n_gt_beats,n_pred_beats,n_gt_downbeats,n_pred_downbeats,infer_seconds,status,beat_F-measure,beat_Cemgil,beat_Goto,beat_P-score,beat_CMLc,beat_CMLt,beat_AMLc,beat_AMLt,beat_Information gain,downbeat_F-measure,downbeat_Cemgil,downbeat_Goto,downbeat_P-score,downbeat_CMLc,downbeat_CMLt,downbeat_AMLc,downbeat_AMLt,downbeat_Information gain,time_signature
hawesh-dearheart-israelscduckd-1965-69c8adef,/home/rht9410/jtd_data/hawesh-dearheart-israelscduckd-1965-69c8adef.wav,279,286,70,136,0.184,ok,0.753731343283582,0.6372380622875712,1.0,0.7573529411764706,0.3970588235294117,0.6875,0.3970588235294117,0.6875,0.173258837434675,0.4444444444444444,0.3563575329483902,0.0,0.4696969696969697,0.1136363636363636,0.1515151515151515,0.1136363636363636,0.2651515151515151,0.1760256461967259,4
hawesh-downbytheriverside-vinnegarlleveys-1958-0a0da603,/home/rht9410/jtd_data/hawesh-downbytheriverside-vinnegarlleveys-1958-0a0da603.wav,460,461,115,115,0.271,ok,0.9988674971687428,0.974867757580467,1.0,0.997737556561086,0.997737556561086,0.997737556561086,0.997737556561086,0.997737556561086,0.5778203857641852,1.0,0.971518399651735,1.0,1.0,1.0,1.0,1.0,1.0,0.890683127474254,4
hawesh-eveningtrane-vinnegarlduckd-1970-27f36295,/home/rht9410/jtd_data/hawesh-eveningtrane-vinnegarlduckd-1970-27f36295.wav,393,387,99,170,0.31,ok,0.638184245660881,0.4627735462892178,0.0,0.5531914893617021,0.0186170212765957,0.2207446808510638,0.0186170212765957,0.2207446808510638,0.0630110427415554,0.2375478927203065,0.1853314278749245,0.0,0.3952095808383233,0.0119760479041916,0.0658682634730539,0.0119760479041916,0.0658682634730539,0.0497050718216676,4
hawesh-feelinfine-mitchellrthompsonc-1955-ee38f681,/home/rht9410/jtd_data/hawesh-feelinfine-mitchellrthompsonc-1955-ee38f681.wav,337,337,84,85,0.189,ok,1.0,0.727995049831389,0.0,0.9936507936507936,0.0793650793650793,0.819047619047619,0.0793650793650793,0.819047619047619,0.5198115711192516,0.9937106918238994,0.7420294197696152,1.0,0.9875,0.95,0.975,0.95,0.975,0.7924695891701589,4
hawesh-flymetothemoon-israelscduckd-1965-f73f93dd,/home/rht9410/jtd_data/hawesh-flymetothemoon-israelscduckd-1965-f73f93dd.wav,698,708,233,406,0.42,ok,0.9781659388646288,0.9104126413846598,1.0,0.972543352601156,0.1864161849710982,0.9291907514450868,0.1864161849710982,0.9291907514450868,0.4390600668268363,0.6977491961414791,0.647044067731173,0.0,0.5583756345177665,0.0685279187817258,0.2538071065989847,0.0685279187817258,0.2538071065989847,0.4306064311199811,3
hawesh-flymetothemoon-woodejclarkek-1958-d7e34cc4,/home/rht9410/jtd_data/hawesh-flymetothemoon-woodejclarkek-1958-d7e34cc4.wav,382,386,128,213,0.389,ok,0.8621621621621622,0.7043281443808678,1.0,0.8602150537634409,0.3763440860215054,0.8387096774193549,0.3763440860215054,0.8387096774193549,0.3089927431285652,0.5558912386706949,0.4498288379125671,0.0,0.5192307692307693,0.0961538461538461,0.2836538461538461,0.0961538461538461,0.2836538461538461,0.2930158170224138,3
hawesh-gkblues-montgomerymellingtons-1964-1c8ae97c,/home/rht9410/jtd_data/hawesh-gkblues-montgomerymellingtons-1964-1c8ae97c.wav,521,519,130,411,0.39,ok,0.94757665677547,0.8583794783642898,1.0,0.9447731755424064,0.8382642998027613,0.9349112426035504,0.8382642998027613,0.9349112426035504,0.4320333296807888,0.3448275862068965,0.3061191702905667,0.0,0.2424242424242424,0.0,0.0,0.0404040404040404,0.058080808080808,0.3797640247219818,4
hawesh-godownmoses-vinnegarlleveys-1958-a55921e1,/home/rht9410/jtd_data/hawesh-godownmoses-vinnegarlleveys-1958-a55921e1.wav,223,234,55,99,0.323,ok,0.8253968253968255,0.7935194952938339,0.0,0.8053097345132744,0.1106194690265486,0.6150442477876106,0.1106194690265486,0.6150442477876106,0.4936759857275632,0.5675675675675675,0.5352825605101438,0.0,0.4736842105263157,0.0105263157894736,0.0210526315789473,0.3428571428571428,0.6666666666666666,0.5088482829512545,4
hawesh-hampsblues-mitchellrthompsonc-1955-9babc285,/home/rht9410/jtd_data/hawesh-hampsblues-mitchellrthompsonc-1955-9babc285.wav,504,504,126,126,0.281,ok,1.0,0.8518742997033715,1.0,1.0,0.7045454545454546,0.9896694214876032,0.7045454545454546,0.9896694214876032,0.5847568391179947,1.0,0.8480630969924164,1.0,1.0,1.0,1.0,1.0,1.0,0.7665881111703925,4
hawesh-highinthesky-vinnegarlduckd-1970-d0b63497,/home/rht9410/jtd_data/hawesh-highinthesky-vinnegarlduckd-1970-d0b63497.wav,231,237,58,75,0.391,ok,0.981981981981982,0.8162899416045438,1.0,0.9688888888888888,0.5644444444444444,0.9466666666666668,0.5644444444444444,0.9466666666666668,0.4818946384087676,0.8661417322834646,0.7295756390564776,0.0,0.7638888888888888,0.5277777777777778,0.5833333333333334,0.5277777777777778,0.5833333333333334,0.5883864032209953,4
hawesh-igotrhythm-mitchellrthompsonc-1955-c1360534,/home/rht9410/jtd_data/hawesh-igotrhythm-mitchellrthompsonc-1955-c1360534.wav,373,374,94,94,0.204,ok,0.997134670487106,0.7149365358297888,0.0,0.8942857142857142,0.04,0.64,0.04,0.64,0.5548239300068385,0.9942857142857142,0.7422138024156517,1.0,0.9886363636363636,0.9886363636363636,0.9886363636363636,0.9886363636363636,0.9886363636363636,0.7995879492454319,4
hawesh-illrememberapril-lafarosbutlerf-1956-16f3aa28,/home/rht9410/jtd_data/hawesh-illrememberapril-lafarosbutlerf-1956-16f3aa28.wav,191,191,48,83,0.106,ok,1.0,0.896308290565268,1.0,1.0,1.0,1.0,1.0,1.0,0.6082038873637243,0.694214876033058,0.6518758902699514,0.0,0.5384615384615384,0.1923076923076923,0.2051282051282051,0.1923076923076923,0.5058823529411764,0.6265555773917709,4
hawesh-imallsmiles-mitchellrduckd-1966-2b622fa9,/home/rht9410/jtd_data/hawesh-imallsmiles-mitchellrduckd-1966-2b622fa9.wav,434,436,145,151,0.261,ok,0.9976190476190476,0.9151217894894372,1.0,0.995249406175772,0.8646080760095012,0.990498812351544,0.8646080760095012,0.990498812351544,0.5094111123585003,0.9790209790209792,0.9087841351127334,1.0,0.958904109589041,0.4657534246575342,0.9178082191780822,0.4657534246575342,0.9178082191780822,0.7372847448690402,3
hawesh-joshuafitdebattleof-vinnegarlleveys-1958-2b306c59,/home/rht9410/jtd_data/hawesh-joshuafitdebattleof-vinnegarlleveys-1958-2b306c59.wav,399,399,99,99,0.279,ok,1.0,0.9726729282029964,1.0,1.0,1.0,1.0,1.0,1.0,0.5796059048234559,1.0,0.9723512324374156,1.0,1.0,1.0,1.0,1.0,1.0,0.8993789242462643,4
hawesh-myromance-mitchellrduckd-1966-b64be2c4,/home/rht9410/jtd_data/hawesh-myromance-mitchellrduckd-1966-b64be2c4.wav,100,101,25,37,0.1,ok,0.9940828402366864,0.9408826893478556,1.0,0.9882352941176472,0.9529411764705882,0.976470588235294,0.9529411764705882,0.976470588235294,0.5340081567377376,0.7777777777777778,0.7425498996784545,0.0,0.6363636363636364,0.1818181818181818,0.3636363636363636,0.1818181818181818,0.3636363636363636,0.5616659354343505,4
hawesh-people-israelscduckd-1965-b04acaf2,/home/rht9410/jtd_data/hawesh-people-israelscduckd-1965-b04acaf2.wav,181,182,45,57,0.17,ok,0.996996996996997,0.913835198664382,1.0,0.994011976047904,0.994011976047904,0.994011976047904,0.994011976047904,0.994011976047904,0.4414679263767101,0.9438202247191012,0.8633935605709808,0.0,0.9148936170212766,0.7446808510638298,0.7872340425531915,0.7446808510638298,0.7872340425531915,0.6454778332122119,4
hawesh-rhonda-israelscduckd-1965-5e18aff8,/home/rht9410/jtd_data/hawesh-rhonda-israelscduckd-1965-5e18aff8.wav,217,225,72,169,0.165,ok,0.975609756097561,0.9287148439782538,1.0,0.9569377990430622,0.4880382775119617,0.9234449760765552,0.4880382775119617,0.9234449760765552,0.5139661280847324,0.5438596491228069,0.5225788596364793,0.0,0.3975155279503105,0.0124223602484472,0.0559006211180124,0.0124223602484472,0.0559006211180124,0.472487829408439,3
hawesh-secretlove-montgomerymellingtons-1964-7efed8a4,/home/rht9410/jtd_data/hawesh-secretlove-montgomerymellingtons-1964-7efed8a4.wav,376,376,94,276,0.249,ok,1.0,0.9693944979682184,1.0,1.0,1.0,1.0,1.0,1.0,0.5523946129318484,0.4450867052023121,0.4279948765971378,0.0,0.2996108949416342,0.0,0.0,0.0038910505836575,0.0077821011673151,0.4753971666744367,4
hawesh-sonora-woodejtaylora-1968-fa331138,/home/rht9410/jtd_data/hawesh-sonora-woodejtaylora-1968-fa331138.wav,383,383,128,128,0.261,ok,1.0,0.9097135402499118,1.0,1.0,1.0,1.0,1.0,1.0,0.5649745173067751,1.0,0.9175123581844672,1.0,1.0,1.0,1.0,1.0,1.0,0.815354980021511,3
hawesh-soulsigneight-brownrmannes-1976-703f59bd,/home/rht9410/jtd_data/hawesh-soulsigneight-brownrmannes-1976-703f59bd.wav,569,569,143,164,0.46,ok,1.0,0.953627661530666,1.0,1.0,1.0,1.0,1.0,1.0,0.6163745412160497,0.9225589225589226,0.8805043757493438,1.0,0.8616352201257862,0.3018867924528302,0.7295597484276729,0.3018867924528302,0.7295597484276729,0.7132491389684875,4
hawesh-spanishstepstake1-woodejtaylora-1968-2b4e593d,/home/rht9410/jtd_data/hawesh-spanishstepstake1-woodejtaylora-1968-2b4e593d.wav,80,80,20,20,0.07,ok,1.0,0.9160254830524592,1.0,1.0,0.676923076923077,0.9692307692307692,0.676923076923077,0.9692307692307692,0.5315830678252378,1.0,0.937706062798514,1.0,1.0,1.0,1.0,1.0,1.0,0.8485729818842953,4
hawesh-spanishstepstake2-woodejtaylora-1968-dfe0283f,/home/rht9410/jtd_data/hawesh-spanishstepstake2-woodejtaylora-1968-dfe0283f.wav,180,181,45,48,0.202,ok,1.0,0.8993923854378076,1.0,1.0,0.933734939759036,0.993975903614458,0.933734939759036,0.993975903614458,0.5928744720132468,1.0,0.9297961763193566,1.0,1.0,1.0,1.0,1.0,1.0,0.8198884927073412,4
hawesh-suddenlyithoughtofyou-mitchellrduckd-1966-81fb8046,/home/rht9410/jtd_data/hawesh-suddenlyithoughtofyou-mitchellrduckd-1966-81fb8046.wav,487,494,121,317,0.292,ok,0.9850427350427352,0.7168566655531629,0.0,0.8726114649681529,0.0382165605095541,0.6581740976645435,0.0382165605095541,0.6581740976645435,0.4556026343812794,0.5072463768115942,0.3577481380779183,0.0,0.4563758389261745,0.0,0.0,0.0,0.0,0.3625631692092194,4
hawesh-swinglowsweetchariot-vinnegarlleveys-1958-1123abbf,/home/rht9410/jtd_data/hawesh-swinglowsweetchariot-vinnegarlleveys-1958-1123abbf.wav,277,277,69,85,0.197,ok,0.998109640831758,0.8027912636764953,1.0,0.9962264150943396,0.9962264150943396,0.9962264150943396,0.9962264150943396,0.9962264150943396,0.6144217638678301,0.8979591836734693,0.7261804009939421,0.0,0.8148148148148148,0.4074074074074074,0.6419753086419753,0.4074074074074074,0.6419753086419753,0.6583911940496335,4
hawesh-thedaysofwineand-israelscduckd-1965-0afc41ef,/home/rht9410/jtd_data/hawesh-thedaysofwineand-israelscduckd-1965-0afc41ef.wav,257,259,64,97,0.226,ok,0.9958333333333332,0.95691361373411,1.0,0.991701244813278,0.991701244813278,0.991701244813278,0.991701244813278,0.991701244813278,0.5547819498944364,0.7549668874172185,0.7360480482233521,0.0,0.6263736263736264,0.2747252747252747,0.4175824175824176,0.2747252747252747,0.4175824175824176,0.5893973980231249,4
hawesh-thegirlfromipanema-israelscduckd-1965-964dbfb1,/home/rht9410/jtd_data/hawesh-thegirlfromipanema-israelscduckd-1965-964dbfb1.wav,514,514,128,147,0.208,ok,0.9979716024340772,0.8156280114980277,0.0,0.9918864097363084,0.0831643002028397,0.8559837728194726,0.0831643002028397,0.8559837728194726,0.4239295297086408,0.8226415094339623,0.6898744405935368,1.0,0.7676056338028169,0.3309859154929577,0.647887323943662,0.3309859154929577,0.647887323943662,0.5631705587038708,4
hawesh-thegreenleavesofsummer-montgomerymellingtons-1964-b2564d31,/home/rht9410/jtd_data/hawesh-thegreenleavesofsummer-montgomerymellingtons-1964-b2564d31.wav,140,141,46,52,0.136,ok,1.0,0.9402486747233312,1.0,1.0,1.0,1.0,1.0,1.0,0.5316591167864856,0.9761904761904764,0.9278652723339096,0.0,0.9534883720930232,0.8837209302325582,0.8837209302325582,0.8837209302325582,0.8837209302325582,0.7843604693052549,3
hawesh-themoreiseeyou-montgomerymellingtons-1964-819e9e3d,/home/rht9410/jtd_data/hawesh-themoreiseeyou-montgomerymellingtons-1964-819e9e3d.wav,284,284,71,196,0.303,ok,0.8839779005524862,0.6634279504587427,1.0,0.9007352941176472,0.6066176470588235,0.8860294117647058,0.6066176470588235,0.8860294117647058,0.4177228080926956,0.3735408560311284,0.2670369719032476,0.0,0.3121693121693121,0.0158730158730158,0.0211640211640211,0.0317460317460317,0.1375661375661375,0.3512175876840689,4
hawesh-vierdblues-montgomerymellingtons-1964-dc74e9da,/home/rht9410/jtd_data/hawesh-vierdblues-montgomerymellingtons-1964-dc74e9da.wav,809,808,203,591,0.485,ok,0.9670886075949368,0.9251229357362672,1.0,0.9620733249051832,0.6852085967130215,0.9557522123893806,0.6852085967130215,0.9557522123893806,0.4617370498841611,0.4701298701298702,0.449407722343376,0.0,0.3356643356643357,0.0174825174825174,0.0629370629370629,0.0174825174825174,0.0629370629370629,0.3906302369378862,4
hawesh-whatkindoffoolam-israelscduckd-1965-81d43bdf,/home/rht9410/jtd_data/hawesh-whatkindoffoolam-israelscduckd-1965-81d43bdf.wav,249,249,62,84,0.206,ok,1.0,0.913863315528982,1.0,1.0,0.7094017094017094,0.9957264957264956,0.7094017094017094,0.9957264957264956,0.47168678112587,0.5185185185185185,0.4884350772125332,0.0,0.4605263157894737,0.2763157894736842,0.2763157894736842,0.2763157894736842,0.2763157894736842,0.56635312556135,4
hawesh-whenigrowtooold-brownrmannes-1976-abeebf9e,/home/rht9410/jtd_data/hawesh-whenigrowtooold-brownrmannes-1976-abeebf9e.wav,384,385,96,153,0.394,ok,0.9691275167785236,0.6858174702901264,1.0,0.9731903485254692,0.8954423592493298,0.967828418230563,0.8954423592493298,0.967828418230563,0.5584425089903828,0.7350427350427351,0.5385235436710984,0.0,0.6312056737588653,0.2836879432624113,0.4539007092198581,0.2836879432624113,0.4539007092198581,0.5542989794060693,4
hicksj-airegin-lundycmuhammadi-1987-5fc996e8,/home/rht9410/jtd_data/hicksj-airegin-lundycmuhammadi-1987-5fc996e8.wav,997,996,249,286,0.451,ok,0.9958847736625516,0.7243669501413723,0.0,0.8910585817060637,0.0154162384378211,0.6330935251798561,0.0154162384378211,0.6330935251798561,0.4782654718240079,0.8948374760994264,0.6618098801680659,1.0,0.85,0.2392857142857143,0.7178571428571429,0.2392857142857143,0.7178571428571429,0.6003026191568238,4
hicksj-auprivave-drummondrsmittym-1993-c74fad19,/home/rht9410/jtd_data/hicksj-auprivave-drummondrsmittym-1993-c74fad19.wav,713,713,178,202,0.403,ok,0.9928057553956836,0.9525922274901124,1.0,0.9913669064748202,0.9913669064748202,0.9913669064748202,0.9913669064748202,0.9913669064748202,0.5157651502237236,0.9373297002724796,0.9059930513861816,1.0,0.9015544041450776,0.7823834196891192,0.7979274611398963,0.7823834196891192,0.7979274611398963,0.7550264152287579,4
hicksj-autumnleaves-drummondrmuhammadi-1990-17727f5d,/home/rht9410/jtd_data/hicksj-autumnleaves-drummondrmuhammadi-1990-17727f5d.wav,758,760,190,211,0.416,ok,0.9722785665990534,0.9100040150668952,1.0,0.9716216216216216,0.9472972972972972,0.9689189189189188,0.9472972972972972,0.9689189189189188,0.5869374224003296,0.9207161125319694,0.8824213891705461,1.0,0.9077669902912622,0.3300970873786408,0.7961165048543689,0.3300970873786408,0.7961165048543689,0.7221198930005921,4
hicksj-bookieplease-bookerwmuhammadi-1985-27c27238,/home/rht9410/jtd_data/hicksj-bookieplease-bookerwmuhammadi-1985-27c27238.wav,766,766,192,193,0.513,ok,0.9746328437917224,0.9251756306107992,1.0,0.9692923898531376,0.3911882510013351,0.959946595460614,0.3911882510013351,0.959946595460614,0.5225255653433747,0.8776595744680851,0.8315991774723996,1.0,0.9095744680851064,0.7446808510638298,0.8936170212765957,0.7446808510638298,0.8936170212765957,0.6997521587423077,4
hicksj-bouncingwithbud-drummondrsmittym-1993-c1fb6eb7,/home/rht9410/jtd_data/hicksj-bouncingwithbud-drummondrsmittym-1993-c1fb6eb7.wav,603,604,151,224,0.36,ok,0.9991431019708656,0.9290412975815572,1.0,0.9982876712328768,0.8013698630136986,0.9863013698630136,0.8013698630136986,0.9863013698630136,0.6065834008456884,0.8319088319088319,0.7859565297188772,1.0,0.7219512195121951,0.2439024390243902,0.5024390243902439,0.2439024390243902,0.5024390243902439,0.6174249760337922,4
hicksj-darksidelightside-bookerwmuhammadi-1981-42071967,/home/rht9410/jtd_data/hicksj-darksidelightside-bookerwmuhammadi-1981-42071967.wav,1074,1087,269,656,0.704,ok,0.9706994328922496,0.7555823588392897,0.0,0.8890977443609023,0.0159774436090225,0.6456766917293233,0.0159774436090225,0.6456766917293233,0.3587556976118124,0.4320712694877506,0.3283583477915436,0.0,0.352755905511811,0.0062992125984251,0.0236220472440944,0.011023622047244,0.1874015748031496,0.3072571580150379,4
hicksj-daydream-dolphindbrooksc-1997-a1b552e8,/home/rht9410/jtd_data/hicksj-daydream-dolphindbrooksc-1997-a1b552e8.wav,506,507,126,126,0.342,ok,0.9989785495403471,0.9627709229612634,1.0,0.9979591836734694,0.8306122448979592,0.9959183673469388,0.8306122448979592,0.9959183673469388,0.5930517966117486,1.0,0.959587941052465,1.0,1.0,1.0,1.0,1.0,1.0,0.853762843091773,4
hicksj-dukesplace-mcbeecjonese-1990-a9d320e9,/home/rht9410/jtd_data/hicksj-dukesplace-mcbeecjonese-1990-a9d320e9.wav,1135,1137,284,473,0.688,ok,0.9982110912343471,0.9561486915286184,1.0,0.9946380697050938,0.4003574620196604,0.9919571045576407,0.4003574620196604,0.9919571045576407,0.4977269788812415,0.7389558232931727,0.7071799624909142,0.0,0.5918803418803419,0.0491452991452991,0.3055555555555556,0.0491452991452991,0.3055555555555556,0.5060593484522308,4
hicksj-emily-drummondrmuhammadi-1990-4bae4e77,/home/rht9410/jtd_data/hicksj-emily-drummondrmuhammadi-1990-4bae4e77.wav,355,355,118,118,0.348,ok,1.0,0.7573662146771689,1.0,1.0,1.0,1.0,1.0,1.0,0.6316390856939255,1.0,0.7568454373797351,1.0,1.0,1.0,1.0,1.0,1.0,0.8839800352760411,3
hicksj-expectations-drummondrsmittym-1993-78892a40,/home/rht9410/jtd_data/hicksj-expectations-drummondrsmittym-1993-78892a40.wav,666,670,167,167,0.617,ok,0.9769938650306748,0.8941133861871214,1.0,0.9740061162079512,0.6574923547400612,0.95565749235474,0.6574923547400612,0.95565749235474,0.4420053365556601,0.8834355828220859,0.8259272963843929,1.0,0.9079754601226994,0.9079754601226994,0.9079754601226994,0.9079754601226994,0.9079754601226994,0.6507018426689907,4
hicksj-flylittlebirdfly-williamsbhayesl-2006-e3e5bd4a,/home/rht9410/jtd_data/hicksj-flylittlebirdfly-williamsbhayesl-2006-e3e5bd4a.wav,572,571,143,239,0.275,ok,0.99909338168631,0.8949265213726162,1.0,0.9981884057971014,0.4329710144927536,0.9891304347826086,0.4329710144927536,0.9891304347826086,0.5194405951996028,0.7419354838709677,0.6779343238580153,0.0,0.594017094017094,0.0982905982905982,0.3632478632478632,0.0982905982905982,0.3632478632478632,0.4629478899821102,4
hicksj-holditdown-lundycmuhammadi-1987-fbd5eafb,/home/rht9410/jtd_data/hicksj-holditdown-lundycmuhammadi-1987-fbd5eafb.wav,424,425,106,110,0.307,ok,0.9987789987789988,0.9188180095039992,1.0,0.997560975609756,0.997560975609756,0.997560975609756,0.997560975609756,0.997560975609756,0.5616615669808886,0.9902912621359222,0.9488658158532558,1.0,0.9807692307692308,0.5480769230769231,0.9615384615384616,0.5480769230769231,0.9615384615384616,0.8474352812624684,4
hicksj-ideal-dolphindbrooksc-2001-c66ab8b5,/home/rht9410/jtd_data/hicksj-ideal-dolphindbrooksc-2001-c66ab8b5.wav,375,380,93,156,0.365,ok,0.918032786885246,0.7455960459127458,1.0,0.9266304347826086,0.779891304347826,0.9211956521739132,0.779891304347826,0.9211956521739132,0.4732212263404932,0.5925925925925924,0.5019200867074889,0.0,0.5131578947368421,0.1052631578947368,0.2565789473684211,0.1325966850828729,0.2707182320441988,0.4616356506194671,4
hicksj-ididntknowwhattime-lundycmuhammadi-1987-7e650670,/home/rht9410/jtd_data/hicksj-ididntknowwhattime-lundycmuhammadi-1987-7e650670.wav,425,425,106,127,0.446,ok,1.0,0.8697291942033455,1.0,1.0,1.0,1.0,1.0,1.0,0.6015122611720702,0.9196428571428572,0.8304912684466351,1.0,0.8512396694214877,0.4214876033057851,0.7024793388429752,0.4214876033057851,0.7024793388429752,0.6955526471934533,4
hicksj-itgetsbettereverytime-dolphindbrooksc-1997-43d821cd,/home/rht9410/jtd_data/hicksj-itgetsbettereverytime-dolphindbrooksc-1997-43d821cd.wav,143,143,36,54,0.148,ok,1.0,0.9714290299267412,1.0,1.0,1.0,1.0,1.0,1.0,0.7197838116554646,0.8048780487804877,0.7878900566418127,0.0,0.673469387755102,0.2244897959183673,0.3469387755102041,0.3076923076923077,0.4923076923076923,0.7696367673096561,4
hicksj-kidsknow-mrazgmuhammadi-1997-19c79eea,/home/rht9410/jtd_data/hicksj-kidsknow-mrazgmuhammadi-1997-19c79eea.wav,332,332,111,114,0.237,ok,1.0,0.9074244949511676,1.0,1.0,1.0,1.0,1.0,1.0,0.5616948371249181,0.986046511627907,0.9129600106390684,0.0,0.9724770642201837,0.4036697247706422,0.944954128440367,0.4036697247706422,0.944954128440367,0.7464156841575033,3
hicksj-mediii-dolphindbrooksc-1998-b99dde06,/home/rht9410/jtd_data/hicksj-mediii-dolphindbrooksc-1998-b99dde06.wav,646,650,161,172,0.468,ok,0.9746031746031746,0.9381691176411922,1.0,0.9683544303797468,0.75,0.9636075949367088,0.75,0.9636075949367088,0.4803330242919775,0.8492307692307692,0.8159584789682064,1.0,0.8273809523809523,0.6607142857142857,0.7797619047619048,0.6607142857142857,0.7797619047619048,0.6657131277417933,4
hicksj-minorblues-dolphindbrooksc-1997-1fdd8048,/home/rht9410/jtd_data/hicksj-minorblues-dolphindbrooksc-1997-1fdd8048.wav,374,379,93,96,0.183,ok,0.9624478442280946,0.9199300750803354,1.0,0.947513812154696,0.8453038674033149,0.9419889502762432,0.8453038674033149,0.9419889502762432,0.5086984989316676,0.850828729281768,0.8143655979859145,1.0,0.8478260869565217,0.8478260869565217,0.8478260869565217,0.8478260869565217,0.8478260869565217,0.6674642094367558,4
hicksj-minormishap-williamsbhayesl-2006-993c7814,/home/rht9410/jtd_data/hicksj-minormishap-williamsbhayesl-2006-993c7814.wav,266,266,66,95,0.19,ok,1.0,0.9323791929479368,1.0,1.0,1.0,1.0,1.0,1.0,0.496628765454368,0.8266666666666667,0.7830293355017057,0.0,0.7045454545454546,0.2613636363636363,0.4431818181818182,0.2613636363636363,0.4431818181818182,0.5997425700347124,4
hicksj-misty-dolphindbrooksc-1997-41d1a26b,/home/rht9410/jtd_data/hicksj-misty-dolphindbrooksc-1997-41d1a26b.wav,558,560,140,208,0.472,ok,0.9742173112338858,0.9426604035060192,1.0,0.9669117647058824,0.7389705882352942,0.9669117647058824,0.7389705882352942,0.9669117647058824,0.5796951771466485,0.6568047337278107,0.6378443246516413,1.0,0.5693069306930693,0.2871287128712871,0.4207920792079208,0.2871287128712871,0.4207920792079208,0.5175986335371782,4
hicksj-mymondaydate-dolphindbrooksc-2003-a324ffcb,/home/rht9410/jtd_data/hicksj-mymondaydate-dolphindbrooksc-2003-a324ffcb.wav,253,253,64,154,0.284,ok,1.0,0.7460172953463339,1.0,1.0,1.0,1.0,1.0,1.0,0.6251700234476419,0.5120772946859904,0.3786892997695402,0.0,0.363013698630137,0.0,0.0,0.0068493150684931,0.0958904109589041,0.5258824718518079,4
hicksj-nottoostraight-dolphindbrooksc-1998-28891600,/home/rht9410/jtd_data/hicksj-nottoostraight-dolphindbrooksc-1998-28891600.wav,472,474,118,247,0.289,ok,0.986784140969163,0.9510491575679556,1.0,0.9824175824175824,0.7494505494505495,0.9802197802197802,0.7494505494505495,0.9802197802197802,0.5326322507291015,0.3209169054441261,0.3084286179957749,0.0,0.2372881355932203,0.0,0.0,0.0720338983050847,0.0889830508474576,0.3678514771521333,4
hicksj-parislover-dolphindbrooksc-1997-d20fa534,/home/rht9410/jtd_data/hicksj-parislover-dolphindbrooksc-1997-d20fa534.wav,497,582,166,391,0.404,ok,0.7701149425287356,0.7272071055189858,0.0,0.7104795737122558,0.1545293072824156,0.5630550621669627,0.1545293072824156,0.5630550621669627,0.2656863378795912,0.4432234432234432,0.4241343918155302,0.0,0.3948051948051948,0.0389610389610389,0.0779220779220779,0.0389610389610389,0.0779220779220779,0.1829769667325645,3
hicksj-pasdetrois-lundycmuhammadi-1987-119bd5d3,/home/rht9410/jtd_data/hicksj-pasdetrois-lundycmuhammadi-1987-119bd5d3.wav,563,564,187,190,0.417,ok,0.9990867579908675,0.9463607531459676,1.0,0.998175182481752,0.8540145985401459,0.9963503649635036,0.8540145985401459,0.9963503649635036,0.5393907994826196,0.9918256130790192,0.951150222107476,1.0,0.9837837837837838,0.4864864864864865,0.972972972972973,0.4864864864864865,0.972972972972973,0.841280386924902,3
hicksj-pocketfullofblues-dolphindbrooksc-2001-522e4eea,/home/rht9410/jtd_data/hicksj-pocketfullofblues-dolphindbrooksc-2001-522e4eea.wav,518,519,129,130,0.362,ok,1.0,0.975287071416304,1.0,1.0,1.0,1.0,1.0,1.0,0.6467656044627493,0.99601593625498,0.9703165232280486,1.0,0.992063492063492,0.5634920634920635,0.984126984126984,0.5634920634920635,0.984126984126984,0.8915078909468673,4
hicksj-rosetta-dolphindbrooksc-2003-10a63490,/home/rht9410/jtd_data/hicksj-rosetta-dolphindbrooksc-2003-10a63490.wav,378,378,95,106,0.339,ok,0.9476584022038568,0.8679782245695337,1.0,0.9476584022038568,0.7768595041322314,0.9338842975206612,0.7768595041322314,0.9338842975206612,0.4582382247069925,0.7357512953367875,0.6963484351264139,1.0,0.7450980392156863,0.4901960784313725,0.6274509803921569,0.4901960784313725,0.6274509803921569,0.5905453678365244,4
hicksj-serenata-dolphindbrooksc-2003-f0f06c00,/home/rht9410/jtd_data/hicksj-serenata-dolphindbrooksc-2003-f0f06c00.wav,807,804,202,239,0.601,ok,0.939240506329114,0.8464930513207627,1.0,0.9267676767676768,0.8257575757575758,0.9179292929292928,0.8257575757575758,0.9179292929292928,0.3960846558227667,0.7852193995381064,0.7127246498054216,0.0,0.7489361702127659,0.0851063829787234,0.5787234042553191,0.0851063829787234,0.5787234042553191,0.5037994188113548,4
hicksj-softlyasinamorning-drummondrmuhammadi-1990-0b6ecfa4,/home/rht9410/jtd_data/hicksj-softlyasinamorning-drummondrmuhammadi-1990-0b6ecfa4.wav,509,511,128,128,0.376,ok,0.9989888776541962,0.9643935444583208,1.0,0.997979797979798,0.997979797979798,0.997979797979798,0.997979797979798,0.997979797979798,0.604154142143327,1.0,0.9740210101136044,1.0,1.0,1.0,1.0,1.0,1.0,0.9324468348549896,4
